,avg_relevance_score,dt,fb_account_id,image_url
0,4.47826076144,20160905,123456,image_url/path/t45.1600-4/123456_n.png
1,3.73776224579,20160906,123456,image_url/path/t45.1600-4/123456_n.png
2,4.57142864798,20160907,123456,image_url/path/t45.1600-4/123456_n.png
3,-1.0,20160908,123456,image_url/path/t45.1600-4/123456_n.png
4,-1.0,20160909,123456,image_url/path/t45.1600-4/123456_n.png
5,5.00583812074,20160906,123456,image_url/path2/t45.1600-4/1234567_n.png
6,6.09455372519,20160907,123456,image_url/path2/t45.1600-4/1234567_n.png
7,6.03635941787,20160908,123456,image_url/path2/t45.1600-4/1234567_n.png
8,-1.0,20160909,123456,image_url/path2/t45.1600-4/1234567_n.png
9,-1.0,20160910,123456,image_url/path2/t45.1600-4/1234567_n.png
10,-1.0,20160911,123456,image_url/path2/t45.1600-4/1234567_n.png
11,-0.940000001118,20160912,123456,image_url/path2/t45.1600-4/1234567_n.png
12,-0.717095306188,20160913,123456,image_url/path2/t45.1600-4/1234567_n.png
13,0.874388237137,20160914,123456,image_url/path2/t45.1600-4/1234567_n.png
14,5.49115550756,20160915,123456,image_url/path2/t45.1600-4/1234567_n.png
15,5.39344032295,20160916,123456,image_url/path2/t45.1600-4/1234567_n.png
16,6.19157119069,20160917,123456,image_url/path2/t45.1600-4/1234567_n.png
17,4.95139950458,20160918,123456,image_url/path2/t45.1600-4/1234567_n.png
18,-1.0,20160905,123456,image_url/hads-ak-xft1/t45.1600-4/123_n.png
19,1.16279063713,20160906,123456,image_url/hads-ak-xft1/t45.1600-4/123_n.png
20,-1.0,20160907,123456,image_url/hads-ak-xft1/t45.1600-4/123_n.png
21,-1.0,20160908,123456,image_url/hads-ak-xft1/t45.1600-4/123_n.png
22,-1.0,20160909,123456,image_url/hads-ak-xft1/t45.1600-4/123_n.png
23,5.48012878547,20160905,123456,image_url/path3/t45.1600-4/1234_n.png
24,5.41404757781,20160906,123456,image_url/path3/t45.1600-4/1234_n.png
25,5.04077241233,20160907,123456,image_url/path3/t45.1600-4/1234_n.png
26,5.07255415866,20160908,123456,image_url/path3/t45.1600-4/1234_n.png
27,5.09771280962,20160909,123456,image_url/path3/t45.1600-4/1234_n.png
28,5.78859084875,20160910,123456,image_url/path3/t45.1600-4/1234_n.png
29,5.43387968052,20160911,123456,image_url/path3/t45.1600-4/1234_n.png
30,5.20601189768,20160912,123456,image_url/path3/t45.1600-4/1234_n.png
31,5.64482131654,20160913,123456,image_url/path3/t45.1600-4/1234_n.png
32,5.00679103545,20160914,123456,image_url/path3/t45.1600-4/1234_n.png
33,5.17840134778,20160915,123456,image_url/path3/t45.1600-4/1234_n.png
34,4.55568683729,20160916,123456,image_url/path3/t45.1600-4/1234_n.png
35,4.34472453715,20160917,123456,image_url/path3/t45.1600-4/1234_n.png
36,5.86280574822,20160918,123456,image_url/path3/t45.1600-4/1234_n.png
37,5.74946526629,20160919,123456,image_url/path3/t45.1600-4/1234_n.png
38,4.99138508528,20160920,123456,image_url/path3/t45.1600-4/1234_n.png
39,4.97091254408,20160921,123456,image_url/path3/t45.1600-4/1234_n.png
40,4.87254361436,20160922,123456,image_url/path3/t45.1600-4/1234_n.png
41,3.89206349853,20160923,123456,image_url/path3/t45.1600-4/1234_n.png
42,2.96981844055,20160924,123456,image_url/path3/t45.1600-4/1234_n.png
43,3.66947952661,20160925,123456,image_url/path3/t45.1600-4/1234_n.png
44,2.5490399052,20160926,123456,image_url/path3/t45.1600-4/1234_n.png
45,3.9644127608,20160928,123456,image_url/path3/t45.1600-4/1234_n.png
46,6.39418184668,20160918,123456,image_url/hads-ak-xpf1/t45.1600-4/14290553_6061934119506_327864374_n.png
47,4.34193558784,20160919,123456,image_url/hads-ak-xpf1/t45.1600-4/14290553_6061934119506_327864374_n.png
48,0.620578736584,20160920,123456,image_url/hads-ak-xpf1/t45.1600-4/14290553_6061934119506_327864374_n.png
